state,year,category,cost
Oklahoma,2009,personal_care,806.3328
Oklahoma,2010,personal_care,819.5124000000001
Oklahoma,2011,personal_care,829.6175999999999
Oklahoma,2012,personal_care,838.8828000000001
Oklahoma,2013,personal_care,836.2368
Oklahoma,2014,personal_care,837.5892
Oklahoma,2015,personal_care,839.2356
Oklahoma,2016,personal_care,841.2768
Oklahoma,2017,personal_care,828.7524
Oklahoma,2018,personal_care,821.268
Oklahoma,2019,personal_care,813.4896
Oklahoma,2021,personal_care,820.2936
Oklahoma,2022,personal_care,809.2308
Oklahoma,2023,personal_care,801.4775999999999
Oregon,2008,personal_care,846.7536
Oregon,2009,personal_care,837.2532
Oregon,2010,personal_care,832.398
Oregon,2011,personal_care,839.4372000000001
Oregon,2012,personal_care,850.7016
Oregon,2013,personal_care,852.9528
Oregon,2014,personal_care,834.6407999999999
Oregon,2015,personal_care,849.8364000000001
Oregon,2016,personal_care,815.6736
Oregon,2017,personal_care,839.9159999999999
Oregon,2018,personal_care,869.4251999999999
Oregon,2019,personal_care,855.0443999999999
Oregon,2021,personal_care,832.3643999999999
Oregon,2022,personal_care,877.2456000000001
Oregon,2023,personal_care,875.2715999999999
Pennsylvania,2008,personal_care,847.8120000000001
Pennsylvania,2009,personal_care,854.0279999999999
Pennsylvania,2010,personal_care,850.332
Pennsylvania,2011,personal_care,834.9264
Pennsylvania,2012,personal_care,834.2292000000001
Pennsylvania,2013,personal_care,836.9256
Pennsylvania,2014,personal_care,829.3403999999999
Pennsylvania,2015,personal_care,833.658
Pennsylvania,2016,personal_care,830.2392
Pennsylvania,2017,personal_care,852.7344
Pennsylvania,2018,personal_care,836.1696
Pennsylvania,2019,personal_care,850.0464
Pennsylvania,2021,personal_care,832.818
Pennsylvania,2022,personal_care,823.0992
Pennsylvania,2023,personal_care,832.7592000000001
Rhode Island,2008,personal_care,849.0971999999999
Rhode Island,2009,personal_care,850.2144
Rhode Island,2010,personal_care,838.2192
Rhode Island,2011,personal_care,828.6516
Rhode Island,2012,personal_care,826.1904
Rhode Island,2013,personal_care,848.4
Rhode Island,2014,personal_care,821.2764
Rhode Island,2015,personal_care,842.3856
Rhode Island,2016,personal_care,847.1484
Rhode Island,2017,personal_care,857.8163999999999
Rhode Island,2018,personal_care,835.7832000000001
Rhode Island,2019,personal_care,852.3564
Rhode Island,2021,personal_care,849.5088
Rhode Island,2022,personal_care,885.0156000000001
Rhode Island,2023,personal_care,860.6472
South Carolina,2008,personal_care,819.126
South Carolina,2009,personal_care,809.0292000000001
South Carolina,2010,personal_care,824.1072
South Carolina,2011,personal_care,835.4472000000001
South Carolina,2012,personal_care,839.2692
South Carolina,2013,personal_care,838.572
South Carolina,2014,personal_care,837.9000000000001
South Carolina,2015,personal_care,841.5708000000001
South Carolina,2016,personal_care,846.0396000000001
South Carolina,2017,personal_care,832.1292
South Carolina,2018,personal_care,822.0659999999999
South Carolina,2019,personal_care,803.7120000000001
South Carolina,2021,personal_care,839.2944
South Carolina,2022,personal_care,834.8172
South Carolina,2023,personal_care,818.1936000000001
South Dakota,2008,personal_care,808.0548
South Dakota,2009,personal_care,807.3911999999999
South Dakota,2010,personal_care,806.484
South Dakota,2011,personal_care,787.038
South Dakota,2012,personal_care,802.4100000000001
South Dakota,2013,personal_care,799.7724000000001
South Dakota,2014,personal_care,798.3444
South Dakota,2015,personal_care,773.2452
South Dakota,2016,personal_care,770.2715999999999
South Dakota,2017,personal_care,764.3747999999999
South Dakota,2018,personal_care,813.8088
South Dakota,2019,personal_care,817.0848
South Dakota,2021,personal_care,806.3412
South Dakota,2022,personal_care,770.1792
South Dakota,2023,personal_care,771.1788
Tennessee,2008,personal_care,817.0596
Tennessee,2009,personal_care,808.0296
Tennessee,2010,personal_care,824.46
Tennessee,2011,personal_care,837.3036000000001
Tennessee,2012,personal_care,845.376
Tennessee,2013,personal_care,838.404
Tennessee,2014,personal_care,838.3452
Tennessee,2015,personal_care,841.176
Tennessee,2016,personal_care,846.9468
Tennessee,2017,personal_care,831.7008
Tennessee,2018,personal_care,793.59
Tennessee,2019,personal_care,805.6691999999999
Tennessee,2021,personal_care,794.1444
Tennessee,2022,personal_care,811.0284
Tennessee,2023,personal_care,819.84
Texas,2008,personal_care,838.068
Texas,2009,personal_care,841.7891999999999
Texas,2010,personal_care,842.2428
Texas,2011,personal_care,840.5292000000001
Texas,2012,personal_care,842.2428
Texas,2013,personal_care,847.6944000000001
Texas,2014,personal_care,848.9712000000001
Texas,2015,personal_care,848.8199999999999
Texas,2016,personal_care,831.4824000000001
Texas,2017,personal_care,830.2224
Texas,2018,personal_care,837.648
Texas,2019,personal_care,844.1159999999999
Texas,2021,personal_care,840.3023999999999
Texas,2022,personal_care,825.9888
Texas,2023,personal_care,809.9196
Utah,2008,personal_care,834.9684
Utah,2009,personal_care,848.0556
Utah,2010,personal_care,833.5824
Utah,2011,personal_care,856.5648
Utah,2012,personal_care,848.1648
Utah,2013,personal_care,842.3772000000001
Utah,2014,personal_care,843.9060000000001
Utah,2015,personal_care,837.5052000000001
Utah,2016,personal_care,823.998
Utah,2017,personal_care,841.848
Utah,2018,personal_care,805.7280000000001
Utah,2019,personal_care,814.002
Utah,2021,personal_care,778.2683999999999
Utah,2022,personal_care,774.7235999999999
Utah,2023,personal_care,792.6659999999999
Vermont,2008,personal_care,845.8968
Vermont,2009,personal_care,847.2155999999999
Vermont,2010,personal_care,837.9252
Vermont,2011,personal_care,823.1832
Vermont,2012,personal_care,822.5868
Vermont,2013,personal_care,852.1296
Vermont,2014,personal_care,818.3112
Vermont,2015,personal_care,843.4860000000001
Vermont,2016,personal_care,847.3584000000001
Vermont,2017,personal_care,859.0344000000001
Vermont,2018,personal_care,838.7064
Vermont,2019,personal_care,849.0552
Vermont,2021,personal_care,838.8911999999999
Vermont,2022,personal_care,882.0588
Vermont,2023,personal_care,851.5751999999999
Virginia,2008,personal_care,848.9208000000001
Virginia,2009,personal_care,835.6404
Virginia,2010,personal_care,857.8163999999999
Virginia,2011,personal_care,861.1848
Virginia,2012,personal_care,854.4227999999999
Virginia,2013,personal_care,855.3048000000001
Virginia,2014,personal_care,870.2316
Virginia,2015,personal_care,874.7676
Virginia,2016,personal_care,864.7044
Virginia,2017,personal_care,845.2416000000001
Virginia,2018,personal_care,847.0475999999999
Virginia,2019,personal_care,829.2144
Virginia,2021,personal_care,848.6435999999999
Virginia,2022,personal_care,856.128
Virginia,2023,personal_care,839.6052
Washington,2008,personal_care,860.5631999999998
Washington,2009,personal_care,860.244
Washington,2010,personal_care,839.7984
Washington,2011,personal_care,840.6131999999999
Washington,2012,personal_care,850.9956000000001
Washington,2013,personal_care,843.6204
Washington,2014,personal_care,854.3808
Washington,2015,personal_care,849.3408000000001
Washington,2016,personal_care,865.8887999999998
Washington,2017,personal_care,876.0864000000001
Washington,2018,personal_care,869.0472000000001
Washington,2019,personal_care,870.6012
Washington,2021,personal_care,864.654
Washington,2022,personal_care,877.4304
Washington,2023,personal_care,891.3744
West Virginia,2008,personal_care,818.6891999999999
West Virginia,2009,personal_care,806.6436
West Virginia,2010,personal_care,819.1848000000001
West Virginia,2011,personal_care,829.9536
West Virginia,2012,personal_care,836.7996
West Virginia,2013,personal_care,840.5039999999999
West Virginia,2014,personal_care,843.4608000000001
West Virginia,2015,personal_care,842.1587999999999
West Virginia,2016,personal_care,835.8168
West Virginia,2017,personal_care,820.8648
West Virginia,2018,personal_care,826.98
West Virginia,2019,personal_care,804.3672
West Virginia,2021,personal_care,842.5368
West Virginia,2022,personal_care,848.4504
West Virginia,2023,personal_care,835.8168
Wisconsin,2008,personal_care,818.8907999999999
Wisconsin,2009,personal_care,817.152
Wisconsin,2010,personal_care,816.4716
Wisconsin,2011,personal_care,797.6135999999999
Wisconsin,2012,personal_care,805.7532
Wisconsin,2013,personal_care,807.0132
Wisconsin,2014,personal_care,807.7104
Wisconsin,2015,personal_care,788.2139999999999
Wisconsin,2016,personal_care,798.9072
Wisconsin,2017,personal_care,795.8412
Wisconsin,2018,personal_care,804.8376
Wisconsin,2019,personal_care,826.014
Wisconsin,2021,personal_care,823.9308
Wisconsin,2022,personal_care,822.0492
Wisconsin,2023,personal_care,824.9976
Wyoming,2008,personal_care,846.3252
Wyoming,2009,personal_care,838.9248
Wyoming,2010,personal_care,824.5776000000001
Wyoming,2011,personal_care,837.6396
Wyoming,2012,personal_care,833.658
Wyoming,2013,personal_care,843.5868
Wyoming,2014,personal_care,839.4792
Wyoming,2015,personal_care,836.9592
Wyoming,2016,personal_care,824.4096000000001
Wyoming,2017,personal_care,839.6052
Wyoming,2018,personal_care,818.0340000000001
Wyoming,2019,personal_care,818.2860000000001
Wyoming,2021,personal_care,786.1643999999999
Wyoming,2022,personal_care,787.5
Wyoming,2023,personal_care,795.2112000000001
Alabama,2008,reading,134.3524
Alabama,2009,reading,131.5776
Alabama,2010,reading,134.8242
Alabama,2011,reading,134.2082
Alabama,2012,reading,133.189
Alabama,2013,reading,134.6002
Alabama,2014,reading,134.5932
Alabama,2015,reading,133.10920000000002
Alabama,2016,reading,134.281
Alabama,2017,reading,133.63139999999999
Alabama,2018,reading,129.5322
Alabama,2019,reading,132.44140000000002
Alabama,2021,reading,131.5104
Alabama,2022,reading,132.5184
Alabama,2023,reading,133.0896
Alaska,2008,reading,148.29500000000002
Alaska,2009,reading,148.00799999999998
Alaska,2010,reading,145.73860000000002
Alaska,2011,reading,144.9966
Alaska,2012,reading,142.2316
Alaska,2013,reading,140.2772
Alaska,2014,reading,139.979
Alaska,2015,reading,146.3756
Alaska,2016,reading,150.4734
Alaska,2017,reading,150.84019999999998
Alaska,2018,reading,144.45759999999999
Alaska,2019,reading,140.7406
Alaska,2021,reading,152.8478
Alaska,2022,reading,147.82319999999999
Alaska,2023,reading,140.52079999999998
Arizona,2008,reading,144.13559999999998
Arizona,2009,reading,148.9572
Arizona,2010,reading,140.1372
Arizona,2011,reading,138.53699999999998
Arizona,2012,reading,137.55
Arizona,2013,reading,136.64839999999998
Arizona,2014,reading,136.857
Arizona,2015,reading,137.9952
Arizona,2016,reading,137.011
Arizona,2017,reading,136.0772
Arizona,2018,reading,134.17180000000002
Arizona,2019,reading,134.4056
Arizona,2021,reading,133.14280000000002
Arizona,2022,reading,137.3456
Arizona,2023,reading,136.46079999999998
Arkansas,2008,reading,134.31879999999998
Arkansas,2009,reading,131.28080000000003
Arkansas,2010,reading,135.1504
Arkansas,2011,reading,134.288
Arkansas,2012,reading,132.1432
Arkansas,2013,reading,133.43120000000002
Arkansas,2014,reading,132.5128
Arkansas,2015,reading,131.3802
Arkansas,2016,reading,132.7158
Arkansas,2017,reading,132.29999999999998
Arkansas,2018,reading,130.2658
Arkansas,2019,reading,132.6836
Arkansas,2021,reading,133.8652
Arkansas,2022,reading,130.3512
Arkansas,2023,reading,128.989
California,2008,reading,150.3712
California,2009,reading,146.5492
California,2010,reading,144.2462
California,2011,reading,145.02319999999997
California,2012,reading,145.71479999999997
California,2013,reading,146.0032
California,2014,reading,146.0788
California,2015,reading,147.7952
California,2016,reading,146.1726
California,2017,reading,146.23700000000002
California,2018,reading,147.67059999999998
California,2019,reading,148.6506
California,2021,reading,151.403
California,2022,reading,151.8048
California,2023,reading,150.542
Colorado,2008,reading,146.2482
Colorado,2009,reading,142.96800000000002
Colorado,2010,reading,141.8676
Colorado,2011,reading,142.3058
Colorado,2012,reading,141.9516
Colorado,2013,reading,141.51479999999998
Colorado,2014,reading,140.36820000000003
Colorado,2015,reading,139.84740000000002
Colorado,2016,reading,139.839
Colorado,2017,reading,139.4582
Colorado,2018,reading,136.6694
Colorado,2019,reading,142.2148
Colorado,2021,reading,142.4724
Colorado,2022,reading,141.61979999999997
Colorado,2023,reading,137.3652
Connecticut,2008,reading,153.0998
Connecticut,2009,reading,151.97840000000002
Connecticut,2010,reading,145.068
Connecticut,2011,reading,145.2808
Connecticut,2012,reading,146.44
Connecticut,2013,reading,145.999
Connecticut,2014,reading,144.81740000000002
Connecticut,2015,reading,144.508
Connecticut,2016,reading,145.075
Connecticut,2017,reading,146.1544
Connecticut,2018,reading,141.9992
Connecticut,2019,reading,138.222
Connecticut,2021,reading,135.78740000000002
Connecticut,2022,reading,141.5008
Connecticut,2023,reading,136.3208
Delaware,2008,reading,144.8888
Delaware,2009,reading,142.7104
Delaware,2010,reading,142.1336
Delaware,2011,reading,143.5028
Delaware,2012,reading,139.23000000000002
Delaware,2013,reading,135.9778
Delaware,2014,reading,133.903
Delaware,2015,reading,135.982
Delaware,2016,reading,138.0652
Delaware,2017,reading,135.1112
Delaware,2018,reading,135.6698
Delaware,2019,reading,134.0066
Delaware,2021,reading,132.3294
Delaware,2022,reading,132.51559999999998
Delaware,2023,reading,137.7082
District of Columbia,2008,reading,157.0674
District of Columbia,2009,reading,157.8878
District of Columbia,2010,reading,153.3196
District of Columbia,2011,reading,151.0026
District of Columbia,2012,reading,148.1928
District of Columbia,2013,reading,155.2166
District of Columbia,2014,reading,147.8554
District of Columbia,2015,reading,148.162
District of Columbia,2016,reading,149.1686
District of Columbia,2017,reading,146.489
District of Columbia,2018,reading,150.0128
District of Columbia,2019,reading,146.6248
District of Columbia,2021,reading,150.95780000000002
District of Columbia,2022,reading,150.2732
District of Columbia,2023,reading,148.218
Florida,2008,reading,138.4516
Florida,2009,reading,135.77759999999998
Florida,2010,reading,136.06459999999998
Florida,2011,reading,136.1892
Florida,2012,reading,137.13
Florida,2013,reading,137.95319999999998
Florida,2014,reading,137.5052
Florida,2015,reading,136.20739999999998
Florida,2016,reading,136.3838
Florida,2017,reading,137.70540000000003
Florida,2018,reading,136.82479999999998
Florida,2019,reading,134.5568
Florida,2021,reading,137.7068
Florida,2022,reading,137.2266
Florida,2023,reading,137.78379999999999
Georgia,2008,reading,132.18380000000002
Georgia,2009,reading,134.2306
Georgia,2010,reading,135.0202
Georgia,2011,reading,135.4122
Georgia,2012,reading,135.9988
Georgia,2013,reading,136.89059999999998
Georgia,2014,reading,135.9512
Georgia,2015,reading,135.569
Georgia,2016,reading,135.8392
Georgia,2017,reading,135.9792
Georgia,2018,reading,136.92
Georgia,2019,reading,135.0258
Georgia,2021,reading,135.2708
Georgia,2022,reading,136.68060000000003
Georgia,2023,reading,137.66479999999999
Hawaii,2008,reading,149.457
Hawaii,2009,reading,152.4138
Hawaii,2010,reading,152.04139999999998
Hawaii,2011,reading,151.8874
Hawaii,2012,reading,148.74300000000002
Hawaii,2013,reading,152.62939999999998
Hawaii,2014,reading,152.7414
Hawaii,2015,reading,155.08219999999997
Hawaii,2016,reading,157.2956
Hawaii,2017,reading,157.7072
Hawaii,2018,reading,163.2624
Hawaii,2019,reading,161.3626
Hawaii,2021,reading,154.1246
Hawaii,2022,reading,156.67680000000001
Hawaii,2023,reading,149.6698
Idaho,2008,reading,138.9052
Idaho,2009,reading,140.812
Idaho,2010,reading,138.7162
Idaho,2011,reading,139.5128
Idaho,2012,reading,137.4086
Idaho,2013,reading,134.904
Idaho,2014,reading,136.0856
Idaho,2015,reading,140.5418
Idaho,2016,reading,139.4666
Idaho,2017,reading,141.6086
Idaho,2018,reading,134.5666
Idaho,2019,reading,138.46280000000002
Idaho,2021,reading,135.25820000000002
Idaho,2022,reading,134.4826
Idaho,2023,reading,131.58880000000002
Illinois,2008,reading,139.0998
Illinois,2009,reading,142.35060000000001
Illinois,2010,reading,143.066
Illinois,2011,reading,143.752
Illinois,2012,reading,141.5666
Illinois,2013,reading,139.89499999999998
Illinois,2014,reading,140.7588
Illinois,2015,reading,138.1212
Illinois,2016,reading,137.5654
Illinois,2017,reading,140.0574
Illinois,2018,reading,142.02299999999997
Illinois,2019,reading,143.9662
Illinois,2021,reading,145.1912
Illinois,2022,reading,143.8276
Illinois,2023,reading,141.2306
Indiana,2008,reading,129.9606
Indiana,2009,reading,132.5688
Indiana,2010,reading,135.1014
Indiana,2011,reading,135.09859999999998
Indiana,2012,reading,136.4888
Indiana,2013,reading,136.11079999999998
Indiana,2014,reading,137.6424
Indiana,2015,reading,136.7968
Indiana,2016,reading,135.828
Indiana,2017,reading,134.25719999999998
Indiana,2018,reading,136.92280000000002
Indiana,2019,reading,135.2078
Indiana,2021,reading,133.95620000000002
Indiana,2022,reading,131.943
Indiana,2023,reading,132.76059999999998
Iowa,2008,reading,121.555
Iowa,2009,reading,127.59459999999999
Iowa,2010,reading,133.61040000000003
Iowa,2011,reading,133.63840000000002
Iowa,2012,reading,134.9334
Iowa,2013,reading,134.2866
Iowa,2014,reading,135.751
Iowa,2015,reading,135.7832
Iowa,2016,reading,134.3874
Iowa,2017,reading,132.9636
Iowa,2018,reading,134.1424
Iowa,2019,reading,136.101
Iowa,2021,reading,131.7176
Iowa,2022,reading,130.606
Iowa,2023,reading,133.09799999999998
Kansas,2008,reading,124.17160000000001
Kansas,2009,reading,131.1338
Kansas,2010,reading,133.7182
Kansas,2011,reading,134.239
Kansas,2012,reading,135.7398
Kansas,2013,reading,134.8074
Kansas,2014,reading,135.8616
Kansas,2015,reading,136.45239999999998
Kansas,2016,reading,135.13219999999998
Kansas,2017,reading,134.16899999999998
Kansas,2018,reading,133.0098
Kansas,2019,reading,135.982
Kansas,2021,reading,131.3396
Kansas,2022,reading,131.0176
Kansas,2023,reading,132.7158
Kentucky,2008,reading,134.8578
Kentucky,2009,reading,130.8622
Kentucky,2010,reading,135.1126
Kentucky,2011,reading,133.483
Kentucky,2012,reading,131.4502
Kentucky,2013,reading,132.9174
Kentucky,2014,reading,132.99720000000002
Kentucky,2015,reading,131.635
Kentucky,2016,reading,133.32059999999998
Kentucky,2017,reading,132.447
Kentucky,2018,reading,130.64939999999999
Kentucky,2019,reading,132.80540000000002
Kentucky,2021,reading,131.551
Kentucky,2022,reading,131.6686
Kentucky,2023,reading,133.08259999999999
Louisiana,2008,reading,135.016
Louisiana,2009,reading,131.6336
Louisiana,2010,reading,135.3534
Louisiana,2011,reading,134.59740000000002
Louisiana,2012,reading,133.75459999999998
Louisiana,2013,reading,134.60160000000002
Louisiana,2014,reading,134.8732
Louisiana,2015,reading,133.44379999999998
Louisiana,2016,reading,134.379
Louisiana,2017,reading,134.1088
Louisiana,2018,reading,130.9518
Louisiana,2019,reading,133.126
Louisiana,2021,reading,133.2296
Louisiana,2022,reading,131.4992
Louisiana,2023,reading,128.8658
Maine,2008,reading,140.30659999999997
Maine,2009,reading,140.92819999999998
Maine,2010,reading,137.46040000000002
Maine,2011,reading,137.7012
Maine,2012,reading,138.6756
Maine,2013,reading,137.8776
Maine,2014,reading,137.56959999999998
Maine,2015,reading,139.174
Maine,2016,reading,138.6812
Maine,2017,reading,140.3654
Maine,2018,reading,141.309
Maine,2019,reading,139.1614
Maine,2021,reading,138.9136
Maine,2022,reading,141.51059999999998
Maine,2023,reading,135.18679999999998
Maryland,2008,reading,146.6906
Maryland,2009,reading,150.9326
Maryland,2010,reading,145.74280000000002
Maryland,2011,reading,146.82080000000002
Maryland,2012,reading,145.1702
Maryland,2013,reading,146.601
Maryland,2014,reading,143.9466
Maryland,2015,reading,142.91619999999998
Maryland,2016,reading,143.53640000000001
Maryland,2017,reading,142.76360000000003
Maryland,2018,reading,143.5546
Maryland,2019,reading,141.6324
Maryland,2021,reading,144.907
Maryland,2022,reading,144.0418
Maryland,2023,reading,144.1146
Massachusetts,2008,reading,137.8902
Massachusetts,2009,reading,136.934
Massachusetts,2010,reading,139.6906
Massachusetts,2011,reading,142.0874
Massachusetts,2012,reading,141.8326
Massachusetts,2013,reading,141.288
Massachusetts,2014,reading,145.73579999999998
Massachusetts,2015,reading,143.0912
Massachusetts,2016,reading,145.37319999999997
Massachusetts,2017,reading,145.49640000000002
Massachusetts,2018,reading,143.25639999999999
Massachusetts,2019,reading,145.012
Massachusetts,2021,reading,147.8666
Massachusetts,2022,reading,149.9456
Massachusetts,2023,reading,143.3782
Michigan,2008,reading,133.4606
Michigan,2009,reading,136.83880000000002
Michigan,2010,reading,137.5416
Michigan,2011,reading,137.9658
Michigan,2012,reading,137.52200000000002
Michigan,2013,reading,137.76420000000002
Michigan,2014,reading,138.068
Michigan,2015,reading,136.9452
Michigan,2016,reading,136.89059999999998
Michigan,2017,reading,136.28300000000002
Michigan,2018,reading,137.7586
Michigan,2019,reading,134.59879999999998
Michigan,2021,reading,132.5772
Michigan,2022,reading,130.5668
Michigan,2023,reading,133.53900000000002
Minnesota,2008,reading,134.6576
Minnesota,2009,reading,139.6136
Minnesota,2010,reading,137.4758
Minnesota,2011,reading,138.95420000000001
Minnesota,2012,reading,139.4526
Minnesota,2013,reading,137.9658
Minnesota,2014,reading,141.5708
Minnesota,2015,reading,140.4312
Minnesota,2016,reading,138.05120000000002
Minnesota,2017,reading,140.21980000000002
Minnesota,2018,reading,141.3832
Minnesota,2019,reading,140.65659999999997
Minnesota,2021,reading,140.31919999999997
Minnesota,2022,reading,139.839
Minnesota,2023,reading,142.5774
Mississippi,2008,reading,134.4224
Mississippi,2009,reading,130.1216
Mississippi,2010,reading,135.0594
Mississippi,2011,reading,133.4256
Mississippi,2012,reading,130.6774
Mississippi,2013,reading,132.4036
Mississippi,2014,reading,131.6602
Mississippi,2015,reading,130.6312
Mississippi,2016,reading,131.9472
Mississippi,2017,reading,131.28500000000003
Mississippi,2018,reading,130.3932
Mississippi,2019,reading,132.8698
Mississippi,2021,reading,131.93040000000002
Mississippi,2022,reading,131.8492
Mississippi,2023,reading,132.8222
Missouri,2008,reading,122.3404
Missouri,2009,reading,128.14479999999998
Missouri,2010,reading,135.0958
Missouri,2011,reading,133.4634
Missouri,2012,reading,134.2026
Missouri,2013,reading,135.5508
Missouri,2014,reading,136.7702
Missouri,2015,reading,136.4314
Missouri,2016,reading,134.904
Missouri,2017,reading,134.4196
Missouri,2018,reading,134.351
Missouri,2019,reading,137.4128
Missouri,2021,reading,137.85379999999998
Missouri,2022,reading,135.3646
Missouri,2023,reading,136.7786
Montana,2008,reading,139.6724
Montana,2009,reading,139.5464
Montana,2010,reading,139.0354
Montana,2011,reading,139.6066
Montana,2012,reading,136.82899999999998
Montana,2013,reading,134.31459999999998
Montana,2014,reading,136.21020000000001
Montana,2015,reading,142.0664
Montana,2016,reading,142.65580000000003
Montana,2017,reading,142.6796
Montana,2018,reading,134.5554
Montana,2019,reading,138.5062
Montana,2021,reading,135.45839999999998
Montana,2022,reading,134.9124
Montana,2023,reading,132.006
Nebraska,2008,reading,125.30279999999999
Nebraska,2009,reading,129.3656
Nebraska,2010,reading,133.7616
Nebraska,2011,reading,133.8442
Nebraska,2012,reading,135.12660000000002
Nebraska,2013,reading,134.3678
Nebraska,2014,reading,135.9288
Nebraska,2015,reading,136.15560000000002
Nebraska,2016,reading,134.8424
Nebraska,2017,reading,133.2114
Nebraska,2018,reading,132.4848
Nebraska,2019,reading,136.017
Nebraska,2021,reading,132.41899999999998
Nebraska,2022,reading,131.4264
Nebraska,2023,reading,133.364
Nevada,2008,reading,134.6044
Nevada,2009,reading,142.08599999999998
Nevada,2010,reading,137.3792
Nevada,2011,reading,139.20340000000002
Nevada,2012,reading,139.4708
Nevada,2013,reading,136.5574
Nevada,2014,reading,135.0062
Nevada,2015,reading,134.5246
Nevada,2016,reading,133.3136
Nevada,2017,reading,139.41899999999998
Nevada,2018,reading,133.8904
Nevada,2019,reading,138.3004
Nevada,2021,reading,135.45420000000001
Nevada,2022,reading,135.9064
Nevada,2023,reading,132.4218
New Hampshire,2008,reading,138.3578
New Hampshire,2009,reading,137.67600000000002
New Hampshire,2010,reading,137.83700000000002
New Hampshire,2011,reading,139.81519999999998
New Hampshire,2012,reading,139.748
New Hampshire,2013,reading,139.28040000000001
New Hampshire,2014,reading,142.3534
New Hampshire,2015,reading,141.71079999999998
New Hampshire,2016,reading,142.4528
New Hampshire,2017,reading,142.6474
New Hampshire,2018,reading,141.63520000000003
New Hampshire,2019,reading,140.9408
New Hampshire,2021,reading,142.9582
New Hampshire,2022,reading,146.4246
New Hampshire,2023,reading,140.15820000000002
New Jersey,2008,reading,145.166
New Jersey,2009,reading,146.279
New Jersey,2010,reading,140.23940000000002
New Jersey,2011,reading,143.0282
New Jersey,2012,reading,146.05639999999997
New Jersey,2013,reading,146.72560000000001
New Jersey,2014,reading,142.8406
New Jersey,2015,reading,145.432
New Jersey,2016,reading,145.0204
New Jersey,2017,reading,142.54520000000002
New Jersey,2018,reading,149.7454
New Jersey,2019,reading,147.47600000000003
New Jersey,2021,reading,142.5648
New Jersey,2022,reading,146.671
New Jersey,2023,reading,149.989
New Mexico,2008,reading,136.80239999999998
New Mexico,2009,reading,140.8428
New Mexico,2010,reading,136.85
New Mexico,2011,reading,138.166
New Mexico,2012,reading,138.78900000000002
New Mexico,2013,reading,136.605
New Mexico,2014,reading,136.0142
New Mexico,2015,reading,137.907
New Mexico,2016,reading,137.2
New Mexico,2017,reading,141.1158
New Mexico,2018,reading,134.63520000000003
New Mexico,2019,reading,138.9836
New Mexico,2021,reading,135.5676
New Mexico,2022,reading,136.7926
New Mexico,2023,reading,133.57819999999998
New York,2008,reading,156.8826
New York,2009,reading,153.3098
New York,2010,reading,151.5724
New York,2011,reading,151.13559999999998
New York,2012,reading,152.07779999999997
New York,2013,reading,150.388
New York,2014,reading,150.90040000000002
New York,2015,reading,151.47299999999998
New York,2016,reading,151.2448
New York,2017,reading,151.67600000000002
New York,2018,reading,149.61239999999998
New York,2019,reading,147.1722
New York,2021,reading,142.4444
New York,2022,reading,146.1502
New York,2023,reading,148.722
North Carolina,2008,reading,135.25820000000002
North Carolina,2009,reading,131.992
North Carolina,2010,reading,135.5326
North Carolina,2011,reading,134.7822
North Carolina,2012,reading,133.67759999999998
North Carolina,2013,reading,134.2978
North Carolina,2014,reading,133.8372
North Carolina,2015,reading,132.7452
North Carolina,2016,reading,134.015
North Carolina,2017,reading,133.91
North Carolina,2018,reading,134.078
North Carolina,2019,reading,133.931
North Carolina,2021,reading,134.7262
North Carolina,2022,reading,133.7798
North Carolina,2023,reading,135.0412
North Dakota,2008,reading,118.9678
North Dakota,2009,reading,126.0462
North Dakota,2010,reading,132.9146
North Dakota,2011,reading,132.9342
North Dakota,2012,reading,133.9898
North Dakota,2013,reading,133.94219999999999
North Dakota,2014,reading,136.4664
North Dakota,2015,reading,136.4454
North Dakota,2016,reading,134.6548
North Dakota,2017,reading,132.6094
North Dakota,2018,reading,131.6728
North Dakota,2019,reading,135.2022
North Dakota,2021,reading,131.8926
North Dakota,2022,reading,131.68820000000002
North Dakota,2023,reading,134.2866
Ohio,2008,reading,129.1514
Ohio,2009,reading,131.5454
Ohio,2010,reading,132.27339999999998
Ohio,2011,reading,132.685
Ohio,2012,reading,134.7822
Ohio,2013,reading,135.786
Ohio,2014,reading,136.1934
Ohio,2015,reading,135.42759999999998
Ohio,2016,reading,134.7066
Ohio,2017,reading,133.4326
Ohio,2018,reading,136.1094
Ohio,2019,reading,134.1816
Ohio,2021,reading,132.23
Ohio,2022,reading,129.2704
Ohio,2023,reading,130.6984
Oklahoma,2008,reading,135.44580000000002
Oklahoma,2009,reading,131.84640000000002
Oklahoma,2010,reading,135.61939999999998
Oklahoma,2011,reading,134.6842
Oklahoma,2012,reading,133.2212
Oklahoma,2013,reading,134.2824
Oklahoma,2014,reading,134.1816
Oklahoma,2015,reading,132.71300000000002
Oklahoma,2016,reading,133.8372
Oklahoma,2017,reading,133.6594
Oklahoma,2018,reading,130.7166
Oklahoma,2019,reading,133.0532
Oklahoma,2021,reading,134.1354
Oklahoma,2022,reading,131.04
Oklahoma,2023,reading,129.066
Oregon,2008,reading,133.434
Oregon,2009,reading,142.24280000000002
Oregon,2010,reading,139.6654
Oregon,2011,reading,139.839
Oregon,2012,reading,140.5096
Oregon,2013,reading,137.92520000000002
Oregon,2014,reading,138.7946
