state,year,category,cost
Hawaii,2009,personal_care,619.584
Hawaii,2010,personal_care,594.8100000000001
Hawaii,2011,personal_care,596.262
Hawaii,2012,personal_care,594.57
Hawaii,2013,personal_care,604.9979999999999
Hawaii,2014,personal_care,598.14
Hawaii,2015,personal_care,598.482
Hawaii,2016,personal_care,594.48
Hawaii,2017,personal_care,589.344
Hawaii,2018,personal_care,589.05
Hawaii,2019,personal_care,601.116
Hawaii,2021,personal_care,625.9559999999999
Hawaii,2022,personal_care,616.2180000000001
Hawaii,2023,personal_care,611.1419999999999
Idaho,2008,personal_care,603.168
Idaho,2009,personal_care,601.008
Idaho,2010,personal_care,589.944
Idaho,2011,personal_care,603.7740000000001
Idaho,2012,personal_care,595.95
Idaho,2013,personal_care,598.4039999999999
Idaho,2014,personal_care,598.0319999999999
Idaho,2015,personal_care,596.442
Idaho,2016,personal_care,582.0179999999999
Idaho,2017,personal_care,597.51
Idaho,2018,personal_care,573.564
Idaho,2019,personal_care,578.892
Idaho,2021,personal_care,553.008
Idaho,2022,personal_care,551.1179999999999
Idaho,2023,personal_care,558.294
Illinois,2008,personal_care,602.2860000000001
Illinois,2009,personal_care,608.61
Illinois,2010,personal_care,607.362
Illinois,2011,personal_care,609.9599999999999
Illinois,2012,personal_care,607.86
Illinois,2013,personal_care,604.674
Illinois,2014,personal_care,593.808
Illinois,2015,personal_care,590.538
Illinois,2016,personal_care,601.5
Illinois,2017,personal_care,605.6640000000001
Illinois,2018,personal_care,602.6339999999999
Illinois,2019,personal_care,593.592
Illinois,2021,personal_care,612.4979999999999
Illinois,2022,personal_care,618.5219999999999
Illinois,2023,personal_care,602.772
Indiana,2008,personal_care,589.962
Indiana,2009,personal_care,590.178
Indiana,2010,personal_care,587.538
Indiana,2011,personal_care,574.4399999999999
Indiana,2012,personal_care,579.084
Indiana,2013,personal_care,580.8839999999999
Indiana,2014,personal_care,575.262
Indiana,2015,personal_care,564.5400000000001
Indiana,2016,personal_care,569.706
Indiana,2017,personal_care,564.12
Indiana,2018,personal_care,579.306
Indiana,2019,personal_care,589.872
Indiana,2021,personal_care,589.674
Indiana,2022,personal_care,588.672
Indiana,2023,personal_care,588.396
Iowa,2008,personal_care,579.408
Iowa,2009,personal_care,581.094
Iowa,2010,personal_care,578.67
Iowa,2011,personal_care,558.288
Iowa,2012,personal_care,567.708
Iowa,2013,personal_care,568.914
Iowa,2014,personal_care,566.79
Iowa,2015,personal_care,552.432
Iowa,2016,personal_care,554.268
Iowa,2017,personal_care,547.59
Iowa,2018,personal_care,577.8
Iowa,2019,personal_care,578.04
Iowa,2021,personal_care,571.86
Iowa,2022,personal_care,552.096
Iowa,2023,personal_care,558.6840000000001
Kansas,2008,personal_care,580.092
Kansas,2009,personal_care,581.238
Kansas,2010,personal_care,585.822
Kansas,2011,personal_care,577.3679999999999
Kansas,2012,personal_care,585.0360000000001
Kansas,2013,personal_care,579.234
Kansas,2014,personal_care,585.48
Kansas,2015,personal_care,576.03
Kansas,2016,personal_care,574.2180000000001
Kansas,2017,personal_care,568.806
Kansas,2018,personal_care,582.84
Kansas,2019,personal_care,582.27
Kansas,2021,personal_care,579.408
Kansas,2022,personal_care,558.156
Kansas,2023,personal_care,564.5880000000001
Kentucky,2008,personal_care,585.2220000000001
Kentucky,2009,personal_care,578.7959999999999
Kentucky,2010,personal_care,583.554
Kentucky,2011,personal_care,591.5580000000001
Kentucky,2012,personal_care,595.0020000000001
Kentucky,2013,personal_care,594.4739999999999
Kentucky,2014,personal_care,594.258
Kentucky,2015,personal_care,591.234
Kentucky,2016,personal_care,590.568
Kentucky,2017,personal_care,584.862
Kentucky,2018,personal_care,577.812
Kentucky,2019,personal_care,581.3820000000001
Kentucky,2021,personal_care,578.898
Kentucky,2022,personal_care,582.198
Kentucky,2023,personal_care,590.232
Louisiana,2008,personal_care,585.534
Louisiana,2009,personal_care,580.266
Louisiana,2010,personal_care,589.6199999999999
Louisiana,2011,personal_care,598.008
Louisiana,2012,personal_care,602.802
Louisiana,2013,personal_care,600.57
Louisiana,2014,personal_care,600.7799999999999
Louisiana,2015,personal_care,602.85
Louisiana,2016,personal_care,606.792
Louisiana,2017,personal_care,595.6680000000001
Louisiana,2018,personal_care,589.6320000000001
Louisiana,2019,personal_care,582.888
Louisiana,2021,personal_care,592.794
Louisiana,2022,personal_care,583.8480000000001
Louisiana,2023,personal_care,572.094
Maine,2008,personal_care,607.356
Maine,2009,personal_care,608.862
Maine,2010,personal_care,600.4979999999999
Maine,2011,personal_care,589.668
Maine,2012,personal_care,590.6519999999999
Maine,2013,personal_care,605.478
Maine,2014,personal_care,581.01
Maine,2015,personal_care,600.96
Maine,2016,personal_care,603.414
Maine,2017,personal_care,613.47
Maine,2018,personal_care,598.236
Maine,2019,personal_care,609.168
Maine,2021,personal_care,608.352
Maine,2022,personal_care,635.742
Maine,2023,personal_care,618.1500000000001
Maryland,2008,personal_care,624.4559999999999
Maryland,2009,personal_care,625.656
Maryland,2010,personal_care,623.13
Maryland,2011,personal_care,629.532
Maryland,2012,personal_care,615.846
Maryland,2013,personal_care,618.0659999999999
Maryland,2014,personal_care,622.068
Maryland,2015,personal_care,630.762
Maryland,2016,personal_care,623.136
Maryland,2017,personal_care,622.626
Maryland,2018,personal_care,616.746
Maryland,2019,personal_care,606.798
Maryland,2021,personal_care,614.97
Maryland,2022,personal_care,607.092
Maryland,2023,personal_care,598.83
Massachusetts,2008,personal_care,630.2339999999999
Massachusetts,2009,personal_care,619.698
Massachusetts,2010,personal_care,610.9320000000001
Massachusetts,2011,personal_care,605.04
Massachusetts,2012,personal_care,601.308
Massachusetts,2013,personal_care,592.35
Massachusetts,2014,personal_care,595.7400000000001
Massachusetts,2015,personal_care,604.578
Massachusetts,2016,personal_care,629.5980000000001
Massachusetts,2017,personal_care,617.916
Massachusetts,2018,personal_care,623.934
Massachusetts,2019,personal_care,617.508
Massachusetts,2021,personal_care,605.5980000000001
Massachusetts,2022,personal_care,629.2320000000001
Massachusetts,2023,personal_care,628.188
Michigan,2008,personal_care,595.818
Michigan,2009,personal_care,592.0559999999999
Michigan,2010,personal_care,586.854
Michigan,2011,personal_care,578.964
Michigan,2012,personal_care,579.078
Michigan,2013,personal_care,582.318
Michigan,2014,personal_care,584.634
Michigan,2015,personal_care,571.428
Michigan,2016,personal_care,567.168
Michigan,2017,personal_care,559.83
Michigan,2018,personal_care,576.996
Michigan,2019,personal_care,595.308
Michigan,2021,personal_care,589.866
Michigan,2022,personal_care,587.8739999999999
Michigan,2023,personal_care,590.538
Minnesota,2008,personal_care,585.822
Minnesota,2009,personal_care,598.4759999999999
Minnesota,2010,personal_care,597.0659999999999
Minnesota,2011,personal_care,589.506
Minnesota,2012,personal_care,584.28
Minnesota,2013,personal_care,589.608
Minnesota,2014,personal_care,593.394
Minnesota,2015,personal_care,581.61
Minnesota,2016,personal_care,584.418
Minnesota,2017,personal_care,573.3240000000001
Minnesota,2018,personal_care,600.672
Minnesota,2019,personal_care,590.508
Minnesota,2021,personal_care,594.552
Minnesota,2022,personal_care,578.688
Minnesota,2023,personal_care,596.01
Mississippi,2008,personal_care,578.832
Mississippi,2009,personal_care,567.138
Mississippi,2010,personal_care,578.88
Mississippi,2011,personal_care,590.304
Mississippi,2012,personal_care,594.642
Mississippi,2013,personal_care,595.764
Mississippi,2014,personal_care,597.318
Mississippi,2015,personal_care,592.77
Mississippi,2016,personal_care,590.94
Mississippi,2017,personal_care,581.502
Mississippi,2018,personal_care,574.056
Mississippi,2019,personal_care,576.8820000000001
Mississippi,2021,personal_care,568.188
Mississippi,2022,personal_care,582.4259999999999
Mississippi,2023,personal_care,589.206
Missouri,2008,personal_care,574.158
Missouri,2009,personal_care,581.268
Missouri,2010,personal_care,587.988
Missouri,2011,personal_care,582.6
Missouri,2012,personal_care,581.148
Missouri,2013,personal_care,580.0260000000001
Missouri,2014,personal_care,589.668
Missouri,2015,personal_care,574.6260000000001
Missouri,2016,personal_care,573.9540000000001
Missouri,2017,personal_care,577.638
Missouri,2018,personal_care,578.91
Missouri,2019,personal_care,578.844
Missouri,2021,personal_care,571.596
Missouri,2022,personal_care,570.03
Missouri,2023,personal_care,571.2779999999999
Montana,2008,personal_care,604.686
Montana,2009,personal_care,598.9680000000001
Montana,2010,personal_care,587.658
Montana,2011,personal_care,597.57
Montana,2012,personal_care,591.264
Montana,2013,personal_care,598.086
Montana,2014,personal_care,597.9300000000001
Montana,2015,personal_care,596.448
Montana,2016,personal_care,580.326
Montana,2017,personal_care,595.992
Montana,2018,personal_care,579.438
Montana,2019,personal_care,584.004
Montana,2021,personal_care,556.092
Montana,2022,personal_care,555.9540000000001
Montana,2023,personal_care,560.706
Nebraska,2008,personal_care,583.734
Nebraska,2009,personal_care,582.852
Nebraska,2010,personal_care,579.144
Nebraska,2011,personal_care,567.48
Nebraska,2012,personal_care,573.8820000000001
Nebraska,2013,personal_care,574.3499999999999
Nebraska,2014,personal_care,572.232
Nebraska,2015,personal_care,559.128
Nebraska,2016,personal_care,560.4599999999999
Nebraska,2017,personal_care,554.73
Nebraska,2018,personal_care,579.594
Nebraska,2019,personal_care,580.536
Nebraska,2021,personal_care,575.07
Nebraska,2022,personal_care,555.162
Nebraska,2023,personal_care,556.08
Nevada,2008,personal_care,595.95
Nevada,2009,personal_care,606.39
Nevada,2010,personal_care,597.624
Nevada,2011,personal_care,616.1339999999999
Nevada,2012,personal_care,612.726
Nevada,2013,personal_care,605.9039999999999
Nevada,2014,personal_care,608.424
Nevada,2015,personal_care,600.672
Nevada,2016,personal_care,591.576
Nevada,2017,personal_care,603.252
Nevada,2018,personal_care,572.4599999999999
Nevada,2019,personal_care,584.1840000000001
Nevada,2021,personal_care,549.864
Nevada,2022,personal_care,551.73
Nevada,2023,personal_care,564.63
New Hampshire,2008,personal_care,642.534
New Hampshire,2009,personal_care,623.664
New Hampshire,2010,personal_care,611.2560000000001
New Hampshire,2011,personal_care,604.578
New Hampshire,2012,personal_care,595.386
New Hampshire,2013,personal_care,593.748
New Hampshire,2014,personal_care,589.758
New Hampshire,2015,personal_care,604.2180000000001
New Hampshire,2016,personal_care,626.088
New Hampshire,2017,personal_care,620.154
New Hampshire,2018,personal_care,614.916
New Hampshire,2019,personal_care,619.014
New Hampshire,2021,personal_care,603.9180000000001
New Hampshire,2022,personal_care,630.2460000000001
New Hampshire,2023,personal_care,628.7099999999999
New Jersey,2008,personal_care,592.272
New Jersey,2009,personal_care,629.73
New Jersey,2010,personal_care,622.512
New Jersey,2011,personal_care,626.406
New Jersey,2012,personal_care,615.4199999999998
New Jersey,2013,personal_care,612.45
New Jersey,2014,personal_care,627.6840000000001
New Jersey,2015,personal_care,623.0279999999999
New Jersey,2016,personal_care,623.5200000000001
New Jersey,2017,personal_care,638.8739999999999
New Jersey,2018,personal_care,637.26
New Jersey,2019,personal_care,643.716
New Jersey,2021,personal_care,644.376
New Jersey,2022,personal_care,629.886
New Jersey,2023,personal_care,621.8280000000001
New Mexico,2008,personal_care,598.932
New Mexico,2009,personal_care,605.304
New Mexico,2010,personal_care,596.292
New Mexico,2011,personal_care,611.1179999999999
New Mexico,2012,personal_care,602.6519999999999
New Mexico,2013,personal_care,600.1919999999999
New Mexico,2014,personal_care,601.692
New Mexico,2015,personal_care,598.5960000000001
New Mexico,2016,personal_care,587.646
New Mexico,2017,personal_care,597.144
New Mexico,2018,personal_care,572.856
New Mexico,2019,personal_care,583.722
New Mexico,2021,personal_care,551.7180000000001
New Mexico,2022,personal_care,554.298
New Mexico,2023,personal_care,562.116
New York,2008,personal_care,630.528
New York,2009,personal_care,632.34
New York,2010,personal_care,624.24
New York,2011,personal_care,632.8979999999999
New York,2012,personal_care,620.8199999999999
New York,2013,personal_care,625.3859999999999
New York,2014,personal_care,617.106
New York,2015,personal_care,626.826
New York,2016,personal_care,632.778
New York,2017,personal_care,632.8499999999999
New York,2018,personal_care,633.918
New York,2019,personal_care,638.55
New York,2021,personal_care,647.4
New York,2022,personal_care,626.076
New York,2023,personal_care,623.658
North Carolina,2008,personal_care,585.828
North Carolina,2009,personal_care,578.604
North Carolina,2010,personal_care,587.958
North Carolina,2011,personal_care,596.79
North Carolina,2012,personal_care,599.004
North Carolina,2013,personal_care,599.802
North Carolina,2014,personal_care,601.0020000000001
North Carolina,2015,personal_care,602.022
North Carolina,2016,personal_care,604.4580000000001
North Carolina,2017,personal_care,593.6519999999999
North Carolina,2018,personal_care,589.728
North Carolina,2019,personal_care,574.824
North Carolina,2021,personal_care,598.0500000000001
North Carolina,2022,personal_care,597.966
North Carolina,2023,personal_care,588.816
North Dakota,2008,personal_care,578.6640000000001
North Dakota,2009,personal_care,576.84
North Dakota,2010,personal_care,573.294
North Dakota,2011,personal_care,562.9739999999999
North Dakota,2012,personal_care,573.558
North Dakota,2013,personal_care,569.25
North Dakota,2014,personal_care,569.034
North Dakota,2015,personal_care,553.3019999999999
North Dakota,2016,personal_care,549.636
North Dakota,2017,personal_care,547.062
North Dakota,2018,personal_care,575.346
North Dakota,2019,personal_care,579.2099999999999
North Dakota,2021,personal_care,570.198
North Dakota,2022,personal_care,555.558
North Dakota,2023,personal_care,542.406
Ohio,2008,personal_care,586.938
Ohio,2009,personal_care,594.942
Ohio,2010,personal_care,589.0020000000001
Ohio,2011,personal_care,576.858
Ohio,2012,personal_care,578.7239999999999
Ohio,2013,personal_care,575.922
Ohio,2014,personal_care,577.2
Ohio,2015,personal_care,568.95
Ohio,2016,personal_care,575.334
Ohio,2017,personal_care,572.622
Ohio,2018,personal_care,577.5
Ohio,2019,personal_care,590.8739999999999
Ohio,2021,personal_care,585.12
Ohio,2022,personal_care,586.416
Ohio,2023,personal_care,586.8480000000001
Oklahoma,2008,personal_care,583.452
Oklahoma,2009,personal_care,575.952
Oklahoma,2010,personal_care,585.3660000000001
Oklahoma,2011,personal_care,592.584
Oklahoma,2012,personal_care,599.202
Oklahoma,2013,personal_care,597.312
Oklahoma,2014,personal_care,598.278
Oklahoma,2015,personal_care,599.4540000000001
Oklahoma,2016,personal_care,600.912
Oklahoma,2017,personal_care,591.966
Oklahoma,2018,personal_care,586.62
Oklahoma,2019,personal_care,581.064
Oklahoma,2021,personal_care,585.924
Oklahoma,2022,personal_care,578.022
Oklahoma,2023,personal_care,572.484
Oregon,2008,personal_care,604.8240000000001
Oregon,2009,personal_care,598.038
Oregon,2010,personal_care,594.57
Oregon,2011,personal_care,599.5980000000001
Oregon,2012,personal_care,607.644
Oregon,2013,personal_care,609.252
Oregon,2014,personal_care,596.172
Oregon,2015,personal_care,607.0260000000001
Oregon,2016,personal_care,582.624
Oregon,2017,personal_care,599.9399999999999
Oregon,2018,personal_care,621.0179999999999
Oregon,2019,personal_care,610.7459999999999
Oregon,2021,personal_care,594.5459999999999
Oregon,2022,personal_care,626.604
Oregon,2023,personal_care,625.194
Pennsylvania,2008,personal_care,605.58
Pennsylvania,2009,personal_care,610.02
Pennsylvania,2010,personal_care,607.38
Pennsylvania,2011,personal_care,596.376
Pennsylvania,2012,personal_care,595.878
Pennsylvania,2013,personal_care,597.804
Pennsylvania,2014,personal_care,592.386
Pennsylvania,2015,personal_care,595.47
Pennsylvania,2016,personal_care,593.0279999999999
Pennsylvania,2017,personal_care,609.096
Pennsylvania,2018,personal_care,597.264
Pennsylvania,2019,personal_care,607.1759999999999
Pennsylvania,2021,personal_care,594.87
Pennsylvania,2022,personal_care,587.928
Pennsylvania,2023,personal_care,594.828
Rhode Island,2008,personal_care,606.4979999999999
Rhode Island,2009,personal_care,607.2959999999999
Rhode Island,2010,personal_care,598.728
Rhode Island,2011,personal_care,591.894
Rhode Island,2012,personal_care,590.136
Rhode Island,2013,personal_care,606.0
Rhode Island,2014,personal_care,586.626
Rhode Island,2015,personal_care,601.704
Rhode Island,2016,personal_care,605.106
Rhode Island,2017,personal_care,612.726
Rhode Island,2018,personal_care,596.988
Rhode Island,2019,personal_care,608.826
Rhode Island,2021,personal_care,606.792
Rhode Island,2022,personal_care,632.154
Rhode Island,2023,personal_care,614.748
South Carolina,2008,personal_care,585.09
South Carolina,2009,personal_care,577.878
South Carolina,2010,personal_care,588.648
South Carolina,2011,personal_care,596.748
South Carolina,2012,personal_care,599.478
South Carolina,2013,personal_care,598.98
South Carolina,2014,personal_care,598.5
South Carolina,2015,personal_care,601.1220000000001
South Carolina,2016,personal_care,604.314
South Carolina,2017,personal_care,594.378
South Carolina,2018,personal_care,587.1899999999999
South Carolina,2019,personal_care,574.08
South Carolina,2021,personal_care,599.496
South Carolina,2022,personal_care,596.298
South Carolina,2023,personal_care,584.424
South Dakota,2008,personal_care,577.182
South Dakota,2009,personal_care,576.708
South Dakota,2010,personal_care,576.0600000000001
South Dakota,2011,personal_care,562.17
South Dakota,2012,personal_care,573.15
South Dakota,2013,personal_care,571.266
South Dakota,2014,personal_care,570.246
South Dakota,2015,personal_care,552.318
South Dakota,2016,personal_care,550.194
South Dakota,2017,personal_care,545.982
South Dakota,2018,personal_care,581.292
South Dakota,2019,personal_care,583.6320000000001
South Dakota,2021,personal_care,575.958
South Dakota,2022,personal_care,550.128
South Dakota,2023,personal_care,550.842
Tennessee,2008,personal_care,583.614
Tennessee,2009,personal_care,577.164
Tennessee,2010,personal_care,588.9
Tennessee,2011,personal_care,598.0740000000001
Tennessee,2012,personal_care,603.84
Tennessee,2013,personal_care,598.86
Tennessee,2014,personal_care,598.818
Tennessee,2015,personal_care,600.84
Tennessee,2016,personal_care,604.962
Tennessee,2017,personal_care,594.072
Tennessee,2018,personal_care,566.85
Tennessee,2019,personal_care,575.478
Tennessee,2021,personal_care,567.246
Tennessee,2022,personal_care,579.306
Tennessee,2023,personal_care,585.6
Texas,2008,personal_care,598.62
Texas,2009,personal_care,601.278
Texas,2010,personal_care,601.602
Texas,2011,personal_care,600.378
Texas,2012,personal_care,601.602
Texas,2013,personal_care,605.496
Texas,2014,personal_care,606.408
Texas,2015,personal_care,606.3
Texas,2016,personal_care,593.916
Texas,2017,personal_care,593.016
Texas,2018,personal_care,598.3199999999999
Texas,2019,personal_care,602.9399999999999
Texas,2021,personal_care,600.2159999999999
Texas,2022,personal_care,589.992
Texas,2023,personal_care,578.514
Utah,2008,personal_care,596.406
Utah,2009,personal_care,605.754
Utah,2010,personal_care,595.416
Utah,2011,personal_care,611.832
Utah,2012,personal_care,605.832
Utah,2013,personal_care,601.6980000000001
Utah,2014,personal_care,602.7900000000001
Utah,2015,personal_care,598.2180000000001
Utah,2016,personal_care,588.5699999999999
Utah,2017,personal_care,601.3199999999999
Utah,2018,personal_care,575.52
Utah,2019,personal_care,581.43
Utah,2021,personal_care,555.906
Utah,2022,personal_care,553.3739999999999
Utah,2023,personal_care,566.1899999999999
Vermont,2008,personal_care,604.212
Vermont,2009,personal_care,605.1539999999999
Vermont,2010,personal_care,598.518
Vermont,2011,personal_care,587.988
Vermont,2012,personal_care,587.562
Vermont,2013,personal_care,608.664
Vermont,2014,personal_care,584.508
Vermont,2015,personal_care,602.49
Vermont,2016,personal_care,605.2560000000001
Vermont,2017,personal_care,613.5960000000001
Vermont,2018,personal_care,599.076
Vermont,2019,personal_care,606.468
Vermont,2021,personal_care,599.208
Vermont,2022,personal_care,630.042
Vermont,2023,personal_care,608.2679999999999
Virginia,2008,personal_care,606.3720000000001
Virginia,2009,personal_care,596.886
Virginia,2010,personal_care,612.726
Virginia,2011,personal_care,615.1320000000001
Virginia,2012,personal_care,610.3019999999999
Virginia,2013,personal_care,610.9320000000001
Virginia,2014,personal_care,621.5939999999999
Virginia,2015,personal_care,624.8340000000001
Virginia,2016,personal_care,617.646
Virginia,2017,personal_care,603.744
Virginia,2018,personal_care,605.034
Virginia,2019,personal_care,592.2959999999999
Virginia,2021,personal_care,606.174
Virginia,2022,personal_care,611.5200000000001
Virginia,2023,personal_care,599.7180000000001
Washington,2008,personal_care,614.6879999999999
Washington,2009,personal_care,614.46
Washington,2010,personal_care,599.856
Washington,2011,personal_care,600.438
Washington,2012,personal_care,607.854
Washington,2013,personal_care,602.586
Washington,2014,personal_care,610.272
Washington,2015,personal_care,606.672
Washington,2016,personal_care,618.492
Washington,2017,personal_care,625.7760000000001
Washington,2018,personal_care,620.748
Washington,2019,personal_care,621.858
Washington,2021,personal_care,617.61
Washington,2022,personal_care,626.736
Washington,2023,personal_care,636.696
West Virginia,2008,personal_care,584.7779999999999
West Virginia,2009,personal_care,576.174
West Virginia,2010,personal_care,585.1320000000001
West Virginia,2011,personal_care,592.8240000000001
West Virginia,2012,personal_care,597.714
West Virginia,2013,personal_care,600.36
West Virginia,2014,personal_care,602.4720000000001
West Virginia,2015,personal_care,601.542
West Virginia,2016,personal_care,597.012
West Virginia,2017,personal_care,586.332
West Virginia,2018,personal_care,590.7
West Virginia,2019,personal_care,574.548
West Virginia,2021,personal_care,601.812
West Virginia,2022,personal_care,606.036
West Virginia,2023,personal_care,597.012
Wisconsin,2008,personal_care,584.9219999999999
Wisconsin,2009,personal_care,583.68
Wisconsin,2010,personal_care,583.194
Wisconsin,2011,personal_care,569.7239999999999
Wisconsin,2012,personal_care,575.538
Wisconsin,2013,personal_care,576.438
Wisconsin,2014,personal_care,576.936
Wisconsin,2015,personal_care,563.01
Wisconsin,2016,personal_care,570.648
Wisconsin,2017,personal_care,568.458
Wisconsin,2018,personal_care,574.8839999999999
Wisconsin,2019,personal_care,590.01
Wisconsin,2021,personal_care,588.522
Wisconsin,2022,personal_care,587.178
Wisconsin,2023,personal_care,589.284
Wyoming,2008,personal_care,604.518
Wyoming,2009,personal_care,599.2320000000001
Wyoming,2010,personal_care,588.984
Wyoming,2011,personal_care,598.314
Wyoming,2012,personal_care,595.47
Wyoming,2013,personal_care,602.562
Wyoming,2014,personal_care,599.628
Wyoming,2015,personal_care,597.828
Wyoming,2016,personal_care,588.864
Wyoming,2017,personal_care,599.7180000000001
Wyoming,2018,personal_care,584.3100000000001
Wyoming,2019,personal_care,584.49
Wyoming,2021,personal_care,561.5459999999999
Wyoming,2022,personal_care,562.5
Wyoming,2023,personal_care,568.008
Alabama,2008,reading,95.966
Alabama,2009,reading,93.984
Alabama,2010,reading,96.303
Alabama,2011,reading,95.863
Alabama,2012,reading,95.135
Alabama,2013,reading,96.143
Alabama,2014,reading,96.138
Alabama,2015,reading,95.078
Alabama,2016,reading,95.915
Alabama,2017,reading,95.451
Alabama,2018,reading,92.523
Alabama,2019,reading,94.601
Alabama,2021,reading,93.936
Alabama,2022,reading,94.656
Alabama,2023,reading,95.064
Alaska,2008,reading,105.925
Alaska,2009,reading,105.72
Alaska,2010,reading,104.099
Alaska,2011,reading,103.569
Alaska,2012,reading,101.59399999999998
Alaska,2013,reading,100.198
Alaska,2014,reading,99.985
Alaska,2015,reading,104.55399999999999
Alaska,2016,reading,107.48100000000001
Alaska,2017,reading,107.743
Alaska,2018,reading,103.18399999999998
Alaska,2019,reading,100.529
Alaska,2021,reading,109.177
Alaska,2022,reading,105.588
Alaska,2023,reading,100.372
Arizona,2008,reading,102.954
Arizona,2009,reading,106.398
Arizona,2010,reading,100.098
Arizona,2011,reading,98.955
Arizona,2012,reading,98.25
Arizona,2013,reading,97.606
Arizona,2014,reading,97.755
Arizona,2015,reading,98.568
Arizona,2016,reading,97.865
Arizona,2017,reading,97.198
Arizona,2018,reading,95.837
Arizona,2019,reading,96.004
Arizona,2021,reading,95.102
Arizona,2022,reading,98.104
Arizona,2023,reading,97.472
Arkansas,2008,reading,95.942
Arkansas,2009,reading,93.772
Arkansas,2010,reading,96.536
Arkansas,2011,reading,95.92
Arkansas,2012,reading,94.388
Arkansas,2013,reading,95.308
Arkansas,2014,reading,94.652
Arkansas,2015,reading,93.843
Arkansas,2016,reading,94.797
Arkansas,2017,reading,94.5
Arkansas,2018,reading,93.047
Arkansas,2019,reading,94.774
Arkansas,2021,reading,95.618
Arkansas,2022,reading,93.108
Arkansas,2023,reading,92.135
California,2008,reading,107.40799999999999
California,2009,reading,104.678
California,2010,reading,103.033
California,2011,reading,103.588
California,2012,reading,104.08199999999998
California,2013,reading,104.288
California,2014,reading,104.342
California,2015,reading,105.568
California,2016,reading,104.40899999999999
California,2017,reading,104.45500000000001
California,2018,reading,105.47899999999998
California,2019,reading,106.179
California,2021,reading,108.145
California,2022,reading,108.43199999999999
California,2023,reading,107.52999999999999
Colorado,2008,reading,104.463
Colorado,2009,reading,102.12
Colorado,2010,reading,101.33400000000002
Colorado,2011,reading,101.64699999999999
Colorado,2012,reading,101.394
Colorado,2013,reading,101.08199999999998
Colorado,2014,reading,100.26300000000002
Colorado,2015,reading,99.891
Colorado,2016,reading,99.885
Colorado,2017,reading,99.613
Colorado,2018,reading,97.621
Colorado,2019,reading,101.582
Colorado,2021,reading,101.766
Colorado,2022,reading,101.15699999999998
Colorado,2023,reading,98.118
Connecticut,2008,reading,109.357
Connecticut,2009,reading,108.55600000000001
Connecticut,2010,reading,103.62
Connecticut,2011,reading,103.77199999999999
Connecticut,2012,reading,104.60000000000001
Connecticut,2013,reading,104.28500000000001
Connecticut,2014,reading,103.441
Connecticut,2015,reading,103.22
Connecticut,2016,reading,103.62499999999999
Connecticut,2017,reading,104.396
Connecticut,2018,reading,101.42800000000001
Connecticut,2019,reading,98.73
Connecticut,2021,reading,96.991
Connecticut,2022,reading,101.072
Connecticut,2023,reading,97.372
Delaware,2008,reading,103.492
Delaware,2009,reading,101.936
Delaware,2010,reading,101.52399999999999
Delaware,2011,reading,102.50200000000001
Delaware,2012,reading,99.45
Delaware,2013,reading,97.127
Delaware,2014,reading,95.645
Delaware,2015,reading,97.13
Delaware,2016,reading,98.618
Delaware,2017,reading,96.508
Delaware,2018,reading,96.907
Delaware,2019,reading,95.719
Delaware,2021,reading,94.521
Delaware,2022,reading,94.654
Delaware,2023,reading,98.363
District of Columbia,2008,reading,112.191
District of Columbia,2009,reading,112.77699999999999
District of Columbia,2010,reading,109.514
District of Columbia,2011,reading,107.859
District of Columbia,2012,reading,105.85200000000002
District of Columbia,2013,reading,110.869
District of Columbia,2014,reading,105.611
District of Columbia,2015,reading,105.83
District of Columbia,2016,reading,106.549
District of Columbia,2017,reading,104.635
District of Columbia,2018,reading,107.152
District of Columbia,2019,reading,104.732
District of Columbia,2021,reading,107.82700000000001
District of Columbia,2022,reading,107.338
District of Columbia,2023,reading,105.87
Florida,2008,reading,98.894
Florida,2009,reading,96.984
Florida,2010,reading,97.189
Florida,2011,reading,97.278
Florida,2012,reading,97.95
Florida,2013,reading,98.538
Florida,2014,reading,98.218
Florida,2015,reading,97.291
Florida,2016,reading,97.417
Florida,2017,reading,98.361
Florida,2018,reading,97.732
Florida,2019,reading,96.112
Florida,2021,reading,98.362
Florida,2022,reading,98.019
Florida,2023,reading,98.417
Georgia,2008,reading,94.417
Georgia,2009,reading,95.879
Georgia,2010,reading,96.443
Georgia,2011,reading,96.723
Georgia,2012,reading,97.142
Georgia,2013,reading,97.779
Georgia,2014,reading,97.108
Georgia,2015,reading,96.835
Georgia,2016,reading,97.028
Georgia,2017,reading,97.128
Georgia,2018,reading,97.8
Georgia,2019,reading,96.447
Georgia,2021,reading,96.622
Georgia,2022,reading,97.629
Georgia,2023,reading,98.332
Hawaii,2008,reading,106.755
Hawaii,2009,reading,108.867
Hawaii,2010,reading,108.601
Hawaii,2011,reading,108.491
Hawaii,2012,reading,106.245
Hawaii,2013,reading,109.02099999999999
Hawaii,2014,reading,109.101
Hawaii,2015,reading,110.77299999999998
Hawaii,2016,reading,112.354
Hawaii,2017,reading,112.648
Hawaii,2018,reading,116.61600000000001
Hawaii,2019,reading,115.259
Hawaii,2021,reading,110.089
Hawaii,2022,reading,111.912
Hawaii,2023,reading,106.907
Idaho,2008,reading,99.218
Idaho,2009,reading,100.58
Idaho,2010,reading,99.083
